PRIKEY,Patient ID,Gender,Age Range,Response
0,5031,Male,18 - 25,6
1,4618,Female,18 - 25,4
2,9074,Male,18 - 25,2
3,2742,Male,18 - 25,4
4,4004,Male,18 - 25,5
5,3742,Male,18 - 25,3
6,2709,Female,18 - 25,6
7,3816,Male,18 - 25,6
8,7148,Male,18 - 25,8
9,8430,Male,18 - 25,5
10,519,Male,18 - 25,8
11,3968,Female,18 - 25,2
12,9684,Female,18 - 25,6
13,9798,Female,18 - 25,8
14,956,Male,18 - 25,9
15,9402,Male,18 - 25,4
16,7403,Male,18 - 25,5
17,9448,Female,18 - 25,5
18,5882,Female,18 - 25,5
19,3533,Female,18 - 25,6
20,6701,Female,25 - 35,5
21,7667,Female,25 - 35,5
22,823,Female,25 - 35,5
23,3397,Female,25 - 35,6
24,1391,Male,25 - 35,5
25,6867,Female,25 - 35,6
26,438,Female,25 - 35,2
27,3704,Male,25 - 35,7
28,3977,Female,25 - 35,4
29,3597,Female,25 - 35,4
30,7931,Male,25 - 35,3
31,4423,Female,25 - 35,7
32,1668,Female,25 - 35,5
33,1506,Female,25 - 35,6
34,3775,Male,25 - 35,6
35,4840,Male,25 - 35,5
36,1663,Male,25 - 35,3
37,8955,Female,25 - 35,4
38,6627,Male,25 - 35,4
39,4186,Male,25 - 35,6
40,1832,Male,35 - 45,6
41,4306,Female,35 - 45,8
42,7872,Male,35 - 45,9
43,4738,Female,35 - 45,8
44,9841,Female,35 - 45,4
45,2476,Male,35 - 45,7
46,9859,Male,35 - 45,9
47,5309,Male,35 - 45,8
48,3182,Female,35 - 45,10
49,2656,Male,35 - 45,5
50,5504,Female,35 - 45,5
51,8655,Female,35 - 45,6
52,5569,Female,35 - 45,5
53,3867,Female,35 - 45,9
54,6606,Male,35 - 45,4
55,5739,Female,35 - 45,8
56,117,Male,35 - 45,5
57,1500,Female,35 - 45,9
58,8133,Female,35 - 45,5
59,4758,Male,35 - 45,5
60,6470,Male,45+,8
61,4183,Female,45+,7
62,8156,Female,45+,4
63,3801,Female,45+,11
64,5348,Female,45+,8
65,2317,Male,45+,9
66,9278,Male,45+,5
67,3931,Female,45+,9
68,9416,Female,45+,9
69,2053,Female,45+,4
70,4543,Female,45+,7
71,4935,Female,45+,9
72,4004,Male,45+,5
73,8786,Female,45+,8
74,2472,Male,45+,6
75,3994,Male,45+,8
76,1789,Female,45+,12
77,5601,Female,45+,3
78,6734,Male,45+,8
79,1618,Male,45+,8
